,date,store,item,sales
7232,2018-02-02,1,9,43.7
7233,2018-02-03,1,9,45.91
7234,2018-02-04,1,9,50.21
7235,2018-02-05,1,9,37.37
7236,2018-02-06,1,9,32.54
7237,2018-02-07,1,9,34.27
7238,2018-02-08,1,9,34.95
7239,2018-02-09,1,9,52.53
7240,2018-02-10,1,9,51.15
7241,2018-02-11,1,9,49.01
7242,2018-02-12,1,9,37.89
7243,2018-02-13,1,9,38.48
7244,2018-02-14,1,9,37.86
7245,2018-02-15,1,9,35.92
7246,2018-02-16,1,9,45.38
7247,2018-02-17,1,9,44.41
7248,2018-02-18,1,9,51.2
7249,2018-02-19,1,9,35.96
7250,2018-02-20,1,9,39.44
7251,2018-02-21,1,9,35.45
7252,2018-02-22,1,9,32.24
7253,2018-02-23,1,9,43.76
7254,2018-02-24,1,9,44.7
7255,2018-02-25,1,9,53.91
7256,2018-02-26,1,9,35.36
7257,2018-02-27,1,9,38.99
7258,2018-02-28,1,9,36.27
7259,2018-03-01,1,9,47.96
7260,2018-03-02,1,9,49.1
7261,2018-03-03,1,9,50.29
7262,2018-03-04,1,9,54.81
7263,2018-03-05,1,9,36.8
7264,2018-03-06,1,9,35.8
7265,2018-03-07,1,9,40.76
7266,2018-03-08,1,9,47.52
7267,2018-03-09,1,9,45.93
7268,2018-03-10,1,9,49.64
7269,2018-03-11,1,9,54.94
7270,2018-03-12,1,9,46.79
7271,2018-03-13,1,9,47.33
7272,2018-03-14,1,9,45.35
7273,2018-03-15,1,9,57.34
7274,2018-03-16,1,9,50.54
7275,2018-03-17,1,9,51.91
7276,2018-03-18,1,9,56.13
7277,2018-03-19,1,9,39.6
7278,2018-03-20,1,9,38.93
7279,2018-03-21,1,9,41.33
7280,2018-03-22,1,9,42.29
7281,2018-03-23,1,9,43.39
7282,2018-03-24,1,9,49.79
7283,2018-03-25,1,9,58.59
7284,2018-03-26,1,9,36.68
7285,2018-03-27,1,9,37.99
7286,2018-03-28,1,9,42.57
7287,2018-03-29,1,9,47.81
7288,2018-03-30,1,9,44.24
7289,2018-03-31,1,9,49.27
7290,2018-01-01,2,9,41.15
7291,2018-01-02,2,9,51.05
7292,2018-01-03,2,9,53.53
7293,2018-01-04,2,9,54.65
7294,2018-01-05,2,9,56.35
7295,2018-01-06,2,9,57.86
7296,2018-01-07,2,9,58.85
7297,2018-01-08,2,9,41.71
7298,2018-01-09,2,9,55.88
7299,2018-01-10,2,9,54.39
7300,2018-01-11,2,9,45.15
7301,2018-01-12,2,9,57.15
7302,2018-01-13,2,9,55.73
7303,2018-01-14,2,9,60.86
7304,2018-01-15,2,9,39.2
7305,2018-01-16,2,9,49.69
7306,2018-01-17,2,9,47.53
7307,2018-01-18,2,9,47.28
7308,2018-01-19,2,9,50.59
7309,2018-01-20,2,9,47.84
7310,2018-01-21,2,9,66.09
7311,2018-01-22,2,9,42.64
7312,2018-01-23,2,9,48.65
7313,2018-01-24,2,9,47.32
7314,2018-01-25,2,9,48.54
7315,2018-01-26,2,9,52.88
7316,2018-01-27,2,9,53.0
7317,2018-01-28,2,9,69.67
7318,2018-01-29,2,9,43.27
7319,2018-01-30,2,9,51.58
7320,2018-01-31,2,9,51.15
7321,2018-02-01,2,9,51.26
7322,2018-02-02,2,9,66.16
7323,2018-02-03,2,9,67.11
7324,2018-02-04,2,9,58.97
7325,2018-02-05,2,9,44.13
7326,2018-02-06,2,9,55.49
7327,2018-02-07,2,9,50.05
7328,2018-02-08,2,9,49.28
7329,2018-02-09,2,9,56.52
7330,2018-02-10,2,9,60.35
7331,2018-02-11,2,9,67.37
7332,2018-02-12,2,9,45.76
7333,2018-02-13,2,9,56.57
7334,2018-02-14,2,9,56.36
7335,2018-02-15,2,9,59.11
7336,2018-02-16,2,9,56.05
7337,2018-02-17,2,9,58.9
7338,2018-02-18,2,9,71.1
7339,2018-02-19,2,9,38.19
7340,2018-02-20,2,9,60.19
7341,2018-02-21,2,9,51.46
7342,2018-02-22,2,9,49.91
7343,2018-02-23,2,9,55.33
7344,2018-02-24,2,9,59.19
7345,2018-02-25,2,9,66.11
7346,2018-02-26,2,9,42.49
7347,2018-02-27,2,9,58.68
7348,2018-02-28,2,9,55.7
7349,2018-03-01,2,9,60.2
7350,2018-03-02,2,9,74.54
7351,2018-03-03,2,9,76.42
7352,2018-03-04,2,9,76.59
7353,2018-03-05,2,9,49.48
7354,2018-03-06,2,9,53.55
7355,2018-03-07,2,9,50.69
7356,2018-03-08,2,9,59.08
7357,2018-03-09,2,9,68.43
7358,2018-03-10,2,9,78.23
7359,2018-03-11,2,9,83.95
7360,2018-03-12,2,9,45.23
7361,2018-03-13,2,9,65.59
7362,2018-03-14,2,9,63.4
7363,2018-03-15,2,9,62.63
7364,2018-03-16,2,9,68.17
7365,2018-03-17,2,9,80.24
7366,2018-03-18,2,9,86.02
7367,2018-03-19,2,9,49.24
7368,2018-03-20,2,9,62.3
7369,2018-03-21,2,9,60.58
7370,2018-03-22,2,9,59.94
7371,2018-03-23,2,9,77.63
7372,2018-03-24,2,9,82.39
7373,2018-03-25,2,9,87.75
7374,2018-03-26,2,9,45.9
7375,2018-03-27,2,9,54.96
7376,2018-03-28,2,9,63.69
7377,2018-03-29,2,9,65.44
7378,2018-03-30,2,9,69.7
7379,2018-03-31,2,9,81.64
7380,2018-01-01,3,9,37.95
7381,2018-01-02,3,9,38.86
7382,2018-01-03,3,9,37.33
7383,2018-01-04,3,9,39.05
7384,2018-01-05,3,9,57.91
7385,2018-01-06,3,9,58.9
7386,2018-01-07,3,9,55.77
7387,2018-01-08,3,9,32.56
7388,2018-01-09,3,9,36.57
7389,2018-01-10,3,9,35.75
7390,2018-01-11,3,9,37.04
7391,2018-01-12,3,9,59.89
7392,2018-01-13,3,9,58.93
7393,2018-01-14,3,9,52.89
7394,2018-01-15,3,9,34.62
7395,2018-01-16,3,9,37.77
7396,2018-01-17,3,9,36.75
7397,2018-01-18,3,9,38.47
7398,2018-01-19,3,9,51.15
7399,2018-01-20,3,9,54.55
7400,2018-01-21,3,9,55.51
7401,2018-01-22,3,9,33.35
7402,2018-01-23,3,9,41.38
7403,2018-01-24,3,9,42.51
7404,2018-01-25,3,9,53.13
7405,2018-01-26,3,9,48.44
7406,2018-01-27,3,9,52.12
7407,2018-01-28,3,9,54.07
7408,2018-01-29,3,9,34.96
7409,2018-01-30,3,9,44.77
7410,2018-01-31,3,9,46.53
7411,2018-02-01,3,9,50.04
7412,2018-02-02,3,9,48.95
7413,2018-02-03,3,9,52.58
7414,2018-02-04,3,9,56.8
7415,2018-02-05,3,9,36.3
7416,2018-02-06,3,9,57.56
7417,2018-02-07,3,9,51.01
7418,2018-02-08,3,9,47.6
7419,2018-02-09,3,9,53.53
7420,2018-02-10,3,9,57.18
7421,2018-02-11,3,9,58.89
7422,2018-02-12,3,9,35.64
7423,2018-02-13,3,9,44.71
7424,2018-02-14,3,9,43.84
7425,2018-02-15,3,9,46.63
7426,2018-02-16,3,9,52.43
7427,2018-02-17,3,9,54.06
7428,2018-02-18,3,9,54.63
7429,2018-02-19,3,9,35.71
7430,2018-02-20,3,9,47.07
7431,2018-02-21,3,9,46.07
7432,2018-02-22,3,9,45.77
7433,2018-02-23,3,9,57.52
7434,2018-02-24,3,9,55.28
7435,2018-02-25,3,9,59.29
7436,2018-02-26,3,9,36.67
7437,2018-02-27,3,9,39.79
7438,2018-02-28,3,9,39.23
7439,2018-03-01,3,9,61.95
7440,2018-03-02,3,9,54.96
7441,2018-03-03,3,9,54.26
7442,2018-03-04,3,9,63.08
7443,2018-03-05,3,9,53.78
7444,2018-03-06,3,9,58.02
7445,2018-03-07,3,9,55.47
7446,2018-03-08,3,9,59.83
7447,2018-03-09,3,9,61.2
7448,2018-03-10,3,9,63.02
7449,2018-03-11,3,9,71.78
7450,2018-03-12,3,9,53.07
7451,2018-03-13,3,9,56.2
7452,2018-03-14,3,9,57.71
7453,2018-03-15,3,9,65.89
7454,2018-03-16,3,9,60.12
7455,2018-03-17,3,9,62.82
7456,2018-03-18,3,9,61.25
7457,2018-03-19,3,9,57.89
7458,2018-03-20,3,9,56.19
7459,2018-03-21,3,9,55.38
7460,2018-03-22,3,9,64.75
7461,2018-03-23,3,9,62.8
7462,2018-03-24,3,9,62.61
7463,2018-03-25,3,9,69.42
7464,2018-03-26,3,9,51.26
7465,2018-03-27,3,9,54.28
7466,2018-03-28,3,9,56.04
7467,2018-03-29,3,9,60.65
7468,2018-03-30,3,9,56.97
7469,2018-03-31,3,9,63.31
7470,2018-01-01,4,9,37.06
7471,2018-01-02,4,9,37.06
7472,2018-01-03,4,9,40.43
7473,2018-01-04,4,9,41.12
7474,2018-01-05,4,9,39.67
7475,2018-01-06,4,9,45.0
7476,2018-01-07,4,9,45.21
7477,2018-01-08,4,9,31.4
7478,2018-01-09,4,9,31.26
7479,2018-01-10,4,9,34.03
7480,2018-01-11,4,9,36.67
7481,2018-01-12,4,9,43.1
7482,2018-01-13,4,9,45.12
7483,2018-01-14,4,9,47.49
7484,2018-01-15,4,9,32.52
7485,2018-01-16,4,9,38.53
7486,2018-01-17,4,9,40.14
7487,2018-01-18,4,9,39.61
7488,2018-01-19,4,9,43.6
7489,2018-01-20,4,9,53.91
7490,2018-01-21,4,9,56.86
7491,2018-01-22,4,9,33.25
7492,2018-01-23,4,9,35.37
7493,2018-01-24,4,9,37.45
7494,2018-01-25,4,9,39.03
7495,2018-01-26,4,9,39.89
7496,2018-01-27,4,9,45.75
7497,2018-01-28,4,9,49.67
7498,2018-01-29,4,9,36.78
7499,2018-01-30,4,9,35.18
7500,2018-01-31,4,9,38.29
7501,2018-02-01,4,9,44.73
7502,2018-02-02,4,9,44.28
7503,2018-02-03,4,9,50.89
7504,2018-02-04,4,9,52.24
7505,2018-02-05,4,9,38.87
7506,2018-02-06,4,9,49.81
7507,2018-02-07,4,9,51.9
7508,2018-02-08,4,9,49.03
7509,2018-02-09,4,9,42.26
7510,2018-02-10,4,9,52.86
7511,2018-02-11,4,9,54.12
7512,2018-02-12,4,9,40.62
7513,2018-02-13,4,9,41.88
7514,2018-02-14,4,9,42.7
7515,2018-02-15,4,9,46.18
7516,2018-02-16,4,9,44.19
7517,2018-02-17,4,9,49.21
7518,2018-02-18,4,9,57.14
7519,2018-02-19,4,9,37.73
7520,2018-02-20,4,9,49.67
7521,2018-02-21,4,9,43.98
7522,2018-02-22,4,9,42.45
7523,2018-02-23,4,9,44.91
7524,2018-02-24,4,9,53.56
7525,2018-02-25,4,9,52.03
7526,2018-02-26,4,9,41.7
7527,2018-02-27,4,9,44.83
7528,2018-02-28,4,9,41.14
7529,2018-03-01,4,9,50.36
7530,2018-03-02,4,9,56.83
7531,2018-03-03,4,9,58.7
7532,2018-03-04,4,9,64.91
7533,2018-03-05,4,9,45.19
7534,2018-03-06,4,9,52.83
7535,2018-03-07,4,9,50.43
7536,2018-03-08,4,9,50.39
7537,2018-03-09,4,9,56.67
7538,2018-03-10,4,9,62.27
7539,2018-03-11,4,9,67.72
7540,2018-03-12,4,9,43.92
7541,2018-03-13,4,9,57.0
7542,2018-03-14,4,9,51.92
7543,2018-03-15,4,9,58.92
7544,2018-03-16,4,9,61.15
7545,2018-03-17,4,9,68.19
7546,2018-03-18,4,9,64.35
7547,2018-03-19,4,9,41.06
7548,2018-03-20,4,9,52.42
7549,2018-03-21,4,9,52.3
7550,2018-03-22,4,9,52.83
7551,2018-03-23,4,9,56.81
7552,2018-03-24,4,9,59.69
7553,2018-03-25,4,9,68.49
7554,2018-03-26,4,9,42.88
7555,2018-03-27,4,9,48.71
7556,2018-03-28,4,9,51.52
7557,2018-03-29,4,9,49.65
7558,2018-03-30,4,9,61.14
7559,2018-03-31,4,9,61.17
7560,2018-01-01,5,9,17.9
7561,2018-01-02,5,9,31.54
7562,2018-01-03,5,9,29.92
7563,2018-01-04,5,9,29.9
7564,2018-01-05,5,9,35.01
7565,2018-01-06,5,9,34.95
7566,2018-01-07,5,9,34.4
7567,2018-01-08,5,9,24.79
7568,2018-01-09,5,9,26.32
7569,2018-01-10,5,9,25.68
7570,2018-01-11,5,9,33.99
7571,2018-01-12,5,9,33.18
7572,2018-01-13,5,9,33.12
7573,2018-01-14,5,9,32.64
7574,2018-01-15,5,9,22.5
7575,2018-01-16,5,9,28.75
7576,2018-01-17,5,9,31.1
7577,2018-01-18,5,9,34.49
7578,2018-01-19,5,9,34.2
7579,2018-01-20,5,9,32.3
7580,2018-01-21,5,9,33.34
7581,2018-01-22,5,9,23.55
7582,2018-01-23,5,9,26.54
7583,2018-01-24,5,9,29.51
7584,2018-01-25,5,9,30.36
7585,2018-01-26,5,9,30.27
7586,2018-01-27,5,9,35.3
7587,2018-01-28,5,9,34.02
7588,2018-01-29,5,9,21.14
7589,2018-01-30,5,9,28.56
7590,2018-01-31,5,9,29.56
7591,2018-02-01,5,9,33.28
7592,2018-02-02,5,9,38.15
7593,2018-02-03,5,9,42.15
7594,2018-02-04,5,9,43.27
7595,2018-02-05,5,9,23.85
7596,2018-02-06,5,9,27.66
7597,2018-02-07,5,9,26.26
7598,2018-02-08,5,9,27.74
7599,2018-02-09,5,9,32.97
7600,2018-02-10,5,9,35.92
7601,2018-02-11,5,9,40.33
7602,2018-02-12,5,9,29.09
7603,2018-02-13,5,9,31.83
7604,2018-02-14,5,9,30.43
7605,2018-02-15,5,9,31.32
7606,2018-02-16,5,9,33.62
7607,2018-02-17,5,9,35.15
7608,2018-02-18,5,9,40.44
7609,2018-02-19,5,9,22.23
7610,2018-02-20,5,9,31.75
7611,2018-02-21,5,9,32.13
7612,2018-02-22,5,9,37.29
7613,2018-02-23,5,9,34.06
7614,2018-02-24,5,9,37.0
7615,2018-02-25,5,9,44.08
7616,2018-02-26,5,9,24.45
7617,2018-02-27,5,9,34.27
7618,2018-02-28,5,9,35.83
7619,2018-03-01,5,9,43.59
7620,2018-03-02,5,9,38.56
7621,2018-03-03,5,9,47.04
7622,2018-03-04,5,9,45.98
7623,2018-03-05,5,9,33.06
7624,2018-03-06,5,9,36.1
7625,2018-03-07,5,9,42.22
7626,2018-03-08,5,9,43.22
7627,2018-03-09,5,9,35.84
7628,2018-03-10,5,9,48.18
7629,2018-03-11,5,9,48.49
7630,2018-03-12,5,9,27.98
7631,2018-03-13,5,9,30.73
7632,2018-03-14,5,9,33.08
7633,2018-03-15,5,9,38.48
7634,2018-03-16,5,9,38.73
7635,2018-03-17,5,9,43.03
7636,2018-03-18,5,9,44.05
7637,2018-03-19,5,9,33.6
7638,2018-03-20,5,9,38.31
7639,2018-03-21,5,9,44.31
7640,2018-03-22,5,9,39.2
7641,2018-03-23,5,9,42.39
7642,2018-03-24,5,9,49.52
7643,2018-03-25,5,9,51.7
7644,2018-03-26,5,9,28.56
7645,2018-03-27,5,9,38.7
7646,2018-03-28,5,9,44.52
7647,2018-03-29,5,9,45.56
7648,2018-03-30,5,9,40.05
7649,2018-03-31,5,9,52.13
7650,2018-01-01,6,9,20.27
7651,2018-01-02,6,9,32.23
7652,2018-01-03,6,9,30.87
7653,2018-01-04,6,9,33.95
7654,2018-01-05,6,9,40.39
7655,2018-01-06,6,9,37.01
7656,2018-01-07,6,9,34.5
7657,2018-01-08,6,9,26.4
7658,2018-01-09,6,9,28.26
7659,2018-01-10,6,9,28.58
7660,2018-01-11,6,9,34.35
7661,2018-01-12,6,9,37.79
7662,2018-01-13,6,9,34.66
7663,2018-01-14,6,9,31.43
7664,2018-01-15,6,9,25.63
7665,2018-01-16,6,9,27.04
7666,2018-01-17,6,9,28.53
7667,2018-01-18,6,9,30.68
7668,2018-01-19,6,9,33.74
7669,2018-01-20,6,9,33.88
7670,2018-01-21,6,9,34.16
7671,2018-01-22,6,9,24.14
7672,2018-01-23,6,9,24.86
7673,2018-01-24,6,9,25.31
7674,2018-01-25,6,9,28.42
7675,2018-01-26,6,9,31.5
7676,2018-01-27,6,9,30.9
7677,2018-01-28,6,9,32.64
7678,2018-01-29,6,9,21.34
7679,2018-01-30,6,9,27.93
7680,2018-01-31,6,9,27.11
7681,2018-02-01,6,9,35.2
7682,2018-02-02,6,9,34.49
7683,2018-02-03,6,9,38.31
7684,2018-02-04,6,9,39.41
7685,2018-02-05,6,9,26.77
7686,2018-02-06,6,9,34.3
7687,2018-02-07,6,9,35.63
7688,2018-02-08,6,9,32.62
7689,2018-02-09,6,9,34.51
7690,2018-02-10,6,9,32.04
7691,2018-02-11,6,9,39.33
7692,2018-02-12,6,9,27.61
7693,2018-02-13,6,9,35.65
7694,2018-02-14,6,9,36.53
7695,2018-02-15,6,9,31.31
7696,2018-02-16,6,9,35.15
7697,2018-02-17,6,9,34.86
7698,2018-02-18,6,9,39.11
7699,2018-02-19,6,9,24.59
7700,2018-02-20,6,9,32.25
7701,2018-02-21,6,9,32.87
7702,2018-02-22,6,9,33.23
7703,2018-02-23,6,9,33.83
7704,2018-02-24,6,9,36.95
7705,2018-02-25,6,9,42.88
7706,2018-02-26,6,9,25.74
7707,2018-02-27,6,9,35.27
7708,2018-02-28,6,9,36.42
7709,2018-03-01,6,9,40.64
7710,2018-03-02,6,9,42.23
7711,2018-03-03,6,9,38.07
7712,2018-03-04,6,9,42.1
7713,2018-03-05,6,9,32.49
7714,2018-03-06,6,9,32.65
7715,2018-03-07,6,9,42.13
7716,2018-03-08,6,9,39.06
7717,2018-03-09,6,9,35.87
7718,2018-03-10,6,9,46.57
7719,2018-03-11,6,9,51.66
7720,2018-03-12,6,9,34.62
7721,2018-03-13,6,9,32.11
7722,2018-03-14,6,9,40.22
7723,2018-03-15,6,9,39.29
7724,2018-03-16,6,9,39.93
7725,2018-03-17,6,9,50.58
7726,2018-03-18,6,9,53.35
7727,2018-03-19,6,9,38.77
7728,2018-03-20,6,9,30.94
7729,2018-03-21,6,9,37.83
7730,2018-03-22,6,9,40.53
7731,2018-03-23,6,9,39.06
7732,2018-03-24,6,9,50.82
7733,2018-03-25,6,9,52.84
7734,2018-03-26,6,9,34.16
7735,2018-03-27,6,9,34.98
7736,2018-03-28,6,9,50.44
7737,2018-03-29,6,9,47.09
7738,2018-03-30,6,9,39.47
7739,2018-03-31,6,9,50.66
7740,2018-01-01,7,9,21.73
7741,2018-01-02,7,9,25.81
7742,2018-01-03,7,9,26.37
7743,2018-01-04,7,9,31.99
7744,2018-01-05,7,9,28.37
7745,2018-01-06,7,9,28.43
7746,2018-01-07,7,9,31.75
7747,2018-01-08,7,9,25.43
7748,2018-01-09,7,9,20.59
7749,2018-01-10,7,9,27.92
7750,2018-01-11,7,9,32.88
7751,2018-01-12,7,9,30.02
7752,2018-01-13,7,9,29.38
7753,2018-01-14,7,9,33.93
7754,2018-01-15,7,9,21.63
7755,2018-01-16,7,9,25.79
7756,2018-01-17,7,9,28.23
7757,2018-01-18,7,9,29.61
7758,2018-01-19,7,9,29.34
7759,2018-01-20,7,9,29.58
7760,2018-01-21,7,9,32.64
7761,2018-01-22,7,9,18.99
7762,2018-01-23,7,9,21.01
7763,2018-01-24,7,9,22.62
7764,2018-01-25,7,9,25.16
7765,2018-01-26,7,9,30.56
7766,2018-01-27,7,9,29.39
7767,2018-01-28,7,9,29.93
7768,2018-01-29,7,9,21.55
7769,2018-01-30,7,9,25.69
7770,2018-01-31,7,9,25.68
7771,2018-02-01,7,9,27.71
7772,2018-02-02,7,9,26.99
7773,2018-02-03,7,9,31.63
7774,2018-02-04,7,9,35.44
7775,2018-02-05,7,9,23.42
7776,2018-02-06,7,9,32.28
7777,2018-02-07,7,9,28.12
7778,2018-02-08,7,9,27.41
7779,2018-02-09,7,9,30.48
7780,2018-02-10,7,9,33.18
7781,2018-02-11,7,9,41.61
7782,2018-02-12,7,9,29.39
7783,2018-02-13,7,9,31.4
7784,2018-02-14,7,9,30.49
7785,2018-02-15,7,9,30.49
7786,2018-02-16,7,9,37.44
7787,2018-02-17,7,9,37.24
7788,2018-02-18,7,9,38.5
7789,2018-02-19,7,9,23.54
7790,2018-02-20,7,9,33.8
7791,2018-02-21,7,9,33.23
7792,2018-02-22,7,9,30.64
7793,2018-02-23,7,9,40.3
7794,2018-02-24,7,9,34.92
7795,2018-02-25,7,9,38.2
7796,2018-02-26,7,9,23.48
7797,2018-02-27,7,9,27.98
7798,2018-02-28,7,9,28.69
7799,2018-03-01,7,9,42.36
7800,2018-03-02,7,9,38.95
7801,2018-03-03,7,9,42.71
7802,2018-03-04,7,9,43.29
7803,2018-03-05,7,9,31.19
7804,2018-03-06,7,9,36.76
7805,2018-03-07,7,9,37.1
7806,2018-03-08,7,9,37.05
7807,2018-03-09,7,9,34.87
7808,2018-03-10,7,9,46.27
7809,2018-03-11,7,9,43.12
7810,2018-03-12,7,9,27.84
7811,2018-03-13,7,9,36.79
7812,2018-03-14,7,9,36.78
7813,2018-03-15,7,9,39.6
7814,2018-03-16,7,9,35.37
7815,2018-03-17,7,9,40.36
7816,2018-03-18,7,9,38.34
7817,2018-03-19,7,9,34.84
7818,2018-03-20,7,9,37.71
7819,2018-03-21,7,9,38.44
7820,2018-03-22,7,9,37.31
7821,2018-03-23,7,9,33.42
7822,2018-03-24,7,9,42.42
7823,2018-03-25,7,9,43.02
7824,2018-03-26,7,9,33.25
7825,2018-03-27,7,9,39.24
7826,2018-03-28,7,9,37.65
7827,2018-03-29,7,9,35.11
7828,2018-03-30,7,9,37.2
7829,2018-03-31,7,9,45.38
7830,2018-01-01,8,9,35.75
7831,2018-01-02,8,9,44.49
7832,2018-01-03,8,9,45.32
7833,2018-01-04,8,9,48.57
7834,2018-01-05,8,9,50.51
7835,2018-01-06,8,9,54.98
7836,2018-01-07,8,9,51.59
7837,2018-01-08,8,9,37.04
7838,2018-01-09,8,9,44.28
7839,2018-01-10,8,9,43.77
7840,2018-01-11,8,9,47.9
7841,2018-01-12,8,9,48.56
7842,2018-01-13,8,9,56.32
7843,2018-01-14,8,9,57.46
7844,2018-01-15,8,9,41.21
7845,2018-01-16,8,9,45.05
7846,2018-01-17,8,9,44.3
7847,2018-01-18,8,9,48.81
7848,2018-01-19,8,9,50.17
7849,2018-01-20,8,9,61.75
7850,2018-01-21,8,9,65.7
7851,2018-01-22,8,9,43.69
7852,2018-01-23,8,9,51.04
7853,2018-01-24,8,9,55.63
7854,2018-01-25,8,9,57.51
7855,2018-01-26,8,9,46.02
7856,2018-01-27,8,9,53.4
7857,2018-01-28,8,9,54.34
7858,2018-01-29,8,9,41.39
7859,2018-01-30,8,9,44.12
7860,2018-01-31,8,9,47.49
7861,2018-02-01,8,9,57.73
7862,2018-02-02,8,9,56.46
7863,2018-02-03,8,9,55.79
7864,2018-02-04,8,9,61.67
7865,2018-02-05,8,9,41.39
7866,2018-02-06,8,9,56.98
7867,2018-02-07,8,9,58.24
7868,2018-02-08,8,9,61.73
7869,2018-02-09,8,9,60.88
7870,2018-02-10,8,9,57.75
7871,2018-02-11,8,9,63.61
7872,2018-02-12,8,9,38.82
7873,2018-02-13,8,9,52.5
7874,2018-02-14,8,9,54.0
7875,2018-02-15,8,9,53.18
7876,2018-02-16,8,9,66.95
7877,2018-02-17,8,9,63.51
7878,2018-02-18,8,9,68.8
7879,2018-02-19,8,9,41.0
7880,2018-02-20,8,9,50.05
7881,2018-02-21,8,9,46.63
7882,2018-02-22,8,9,49.04
7883,2018-02-23,8,9,60.5
7884,2018-02-24,8,9,57.47
7885,2018-02-25,8,9,69.57
7886,2018-02-26,8,9,45.09
7887,2018-02-27,8,9,46.66
7888,2018-02-28,8,9,45.82
7889,2018-03-01,8,9,66.53
7890,2018-03-02,8,9,68.99
7891,2018-03-03,8,9,70.03
7892,2018-03-04,8,9,69.3
7893,2018-03-05,8,9,49.88
7894,2018-03-06,8,9,57.49
7895,2018-03-07,8,9,58.01
7896,2018-03-08,8,9,67.46
7897,2018-03-09,8,9,65.27
7898,2018-03-10,8,9,73.47
7899,2018-03-11,8,9,75.48
7900,2018-03-12,8,9,47.94
7901,2018-03-13,8,9,54.11
7902,2018-03-14,8,9,54.99
7903,2018-03-15,8,9,65.82
7904,2018-03-16,8,9,68.36
7905,2018-03-17,8,9,74.54
7906,2018-03-18,8,9,71.81
7907,2018-03-19,8,9,44.95
7908,2018-03-20,8,9,59.08
7909,2018-03-21,8,9,55.29
7910,2018-03-22,8,9,70.57
7911,2018-03-23,8,9,71.89
7912,2018-03-24,8,9,69.47
7913,2018-03-25,8,9,72.85
7914,2018-03-26,8,9,51.05
7915,2018-03-27,8,9,63.1
7916,2018-03-28,8,9,61.74
7917,2018-03-29,8,9,67.36
7918,2018-03-30,8,9,66.9
7919,2018-03-31,8,9,71.61
7920,2018-01-01,9,9,31.18
7921,2018-01-02,9,9,43.14
7922,2018-01-03,9,9,41.04
7923,2018-01-04,9,9,41.14
7924,2018-01-05,9,9,39.07
7925,2018-01-06,9,9,42.36
7926,2018-01-07,9,9,46.01
7927,2018-01-08,9,9,38.36
7928,2018-01-09,9,9,43.0
7929,2018-01-10,9,9,39.4
7930,2018-01-11,9,9,37.35
7931,2018-01-12,9,9,45.34
7932,2018-01-13,9,9,50.11
7933,2018-01-14,9,9,48.73
7934,2018-01-15,9,9,35.63
7935,2018-01-16,9,9,42.26
7936,2018-01-17,9,9,43.69
7937,2018-01-18,9,9,45.0
7938,2018-01-19,9,9,46.49
7939,2018-01-20,9,9,45.19
7940,2018-01-21,9,9,47.84
7941,2018-01-22,9,9,32.34
7942,2018-01-23,9,9,38.49
7943,2018-01-24,9,9,38.69
7944,2018-01-25,9,9,40.27
7945,2018-01-26,9,9,41.58
7946,2018-01-27,9,9,47.27
7947,2018-01-28,9,9,52.85
7948,2018-01-29,9,9,38.38
7949,2018-01-30,9,9,33.1
7950,2018-01-31,9,9,32.62
7951,2018-02-01,9,9,40.44
7952,2018-02-02,9,9,44.18
7953,2018-02-03,9,9,49.59
7954,2018-02-04,9,9,54.08
7955,2018-02-05,9,9,35.28
7956,2018-02-06,9,9,42.52
7957,2018-02-07,9,9,43.5
7958,2018-02-08,9,9,42.99
7959,2018-02-09,9,9,51.36
7960,2018-02-10,9,9,58.86
7961,2018-02-11,9,9,60.14
7962,2018-02-12,9,9,39.54
7963,2018-02-13,9,9,35.36
7964,2018-02-14,9,9,38.78
7965,2018-02-15,9,9,42.15
7966,2018-02-16,9,9,54.47
7967,2018-02-17,9,9,54.9
7968,2018-02-18,9,9,51.85
7969,2018-02-19,9,9,35.85
7970,2018-02-20,9,9,39.49
7971,2018-02-21,9,9,43.21
7972,2018-02-22,9,9,46.88
7973,2018-02-23,9,9,47.45
7974,2018-02-24,9,9,51.48
7975,2018-02-25,9,9,55.3
7976,2018-02-26,9,9,34.96
7977,2018-02-27,9,9,41.77
7978,2018-02-28,9,9,41.2
7979,2018-03-01,9,9,58.47
7980,2018-03-02,9,9,53.38
7981,2018-03-03,9,9,54.5
7982,2018-03-04,9,9,63.08
7983,2018-03-05,9,9,51.43
7984,2018-03-06,9,9,51.44
7985,2018-03-07,9,9,51.39
7986,2018-03-08,9,9,63.95
7987,2018-03-09,9,9,59.32
7988,2018-03-10,9,9,60.37
7989,2018-03-11,9,9,69.72
7990,2018-03-12,9,9,41.77
7991,2018-03-13,9,9,55.13
7992,2018-03-14,9,9,53.65
7993,2018-03-15,9,9,56.37
7994,2018-03-16,9,9,64.62
7995,2018-03-17,9,9,62.88
7996,2018-03-18,9,9,63.94
7997,2018-03-19,9,9,41.6
7998,2018-03-20,9,9,45.19
7999,2018-03-21,9,9,47.59
8000,2018-03-22,9,9,59.91
8001,2018-03-23,9,9,56.8
8002,2018-03-24,9,9,57.15
8003,2018-03-25,9,9,62.04
8004,2018-03-26,9,9,48.57
8005,2018-03-27,9,9,52.49
8006,2018-03-28,9,9,53.22
8007,2018-03-29,9,9,56.3
8008,2018-03-30,9,9,62.55
